Time,Pressure,Altitude,TiltAngle,RollAngle,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Quat1,Quat2,Quat3,Quat4
64.89775337533753,0.7231,1747.78416,95.09890189018857,-12823.775337533752,0.45123312331233484,-0.22,-1.0824662466246697,41.3753375337533,30.61233123312335,-102.15067506750661,0.31849701170117045,-0.5673823312331234,0.6268659945994595,-0.42849701170117044
64.91573557355736,0.7232573557355736,1745.529944674468,95.9081008100809,-12825.573557355736,0.4579327932792424,-0.15735573557358587,-1.0613221322132071,39.526442644264144,29.852885288528284,-107.67355735573587,0.30874543454345277,-0.5665392549254924,0.6389928342834302,-0.4187194009400924
64.93371777177717,0.7233,1744.9190400000002,96.71729972997261,-12827.371777177717,0.47282228222830075,-0.1956445644566015,-1.0814111411141505,38.72822282228301,28.38466846684902,-110.74355435543399,0.2985651035103556,-0.565909877987799,0.6509809070907039,-0.4083651035103556
64.951699969997,0.7235924992499247,1741.976965544557,97.52649864986458,-12829.754995499548,0.47450045004506786,-0.17399939993990948,-1.0530003000300452,37.630003000300455,27.569996999699548,-110.84500450045067,0.2882755175517577,-0.5653105010501052,0.662679480948092,-0.39761001800180273
64.96968216821682,0.7238,1739.88984,98.28728672867258,-12831.968216821682,0.4184108410841051,-0.2484108410841051,-1.0768216821682104,36.98410841084105,26.8,-111.5,0.2778159315931597,-0.5647111241124112,0.6740297659765973,-0.3866954665466551
64.98766436643665,0.7241832183218322,1735.778305953795,99.044896489649,-12833.766436643664,0.4767126712670685,-0.21,-1.1133563356335343,35.26712671267069,26.51678167816767,-111.5,0.2672963456345618,-0.5640417471747174,0.6850286198619879,-0.37557641464146235
65.00564656465646,0.7248,1729.1608800000001,99.8258625862584,-12835.564656465645,0.42,-0.24823282328230212,-1.0964656465646043,33.21767176717698,26.982328232823022,-111.8,0.2564873627362768,-0.563387671767177,0.6956632403240294,-0.36441736273627684
65.02362876287629,0.7247092809280928,1730.1950338745876,100.5451505150515,-12837.544314431443,0.5318561856185695,-0.17113711371141702,-1.066287628762861,31.43712371237139,27.36287628762861,-112.37424742474278,0.24546016701670262,-0.5627185618561856,0.7058902510251016,-0.35319831083108405
65.04161096109611,0.7243,1734.8409991623164,101.26443844384423,-12840.16109610961,0.35805480548055885,-0.2180548054805589,-1.09,29.71945194519441,28.361096109611175,-112.6,0.23404703970396903,-0.5620194519451944,0.7157860286028614,-0.34197703970396903
65.05959315931592,0.7243,1734.6217602016204,101.98372637263685,-12841.959315931592,0.2920342034203838,-0.25220522052230276,-1.0879657965796163,28.001710171019187,29.038973897388487,-113.47965796579616,0.2223944464446499,-0.5613142394239428,0.7252904770477004,-0.3306883438343887
65.07757535753575,0.7244757535753575,1732.7150760132017,102.7908910891088,-12843.757535753575,0.22212321232125543,-0.2978767876787446,-1.054246424642511,26.242464246425108,30.478767876787444,-114.05753575357488,0.210290880088012,-0.5605212321232126,0.7345176787678744,-0.31939964796479947
65.09555755575558,0.7245,1732.45272,103.52230223022279,-12845.555755575557,0.25115111511149185,-0.31557555755574596,-1.04,24.52212221222127,31.94424442444254,-114.77787778777873,0.19781634763476416,-0.5597154855485549,0.7433854145414537,-0.3081109520952101
65.11353975397539,0.7242969036903693,1734.8256972817255,104.24159015901529,-12848.030963096307,-0.06627662766167548,-0.37,-1.133891389138512,23.423012301230695,30.71674167415536,-116.50084008400094,0.18522907590759896,-0.5589230123012306,0.7518859855985545,-0.29646915991599904
65.13152195219521,0.7242,1735.95792,104.96087808780848,-12850.152195219522,-0.046292629262759885,-0.4552195219522255,-1.04,23.2,27.423902390238872,-118.8326832683279,0.17253463346334422,-0.5581239023902389,0.7601148784878501,-0.28439507250724866
65.14950415041504,0.7239623962396239,1738.3478336633664,105.63264526452647,-12851.950415041505,-0.20256225622572144,-0.495041504150481,-1.06,23.15041504150481,21.122302230218736,-121.90166016601924,0.16010717771776728,-0.5574473547354734,0.7680167846784707,-0.27147188718871396
65.16748634863487,0.7237,1740.98712,106.224590459046,-12854.12295229523,-0.24513651365126352,-0.4751365136512635,-1.0374317431743683,23.074317431743683,16.077047704768955,-125.49453945394946,0.14797414641463466,-0.5568777047704768,0.7756542664266469,-0.2574809210921011
65.18546854685468,0.7236453145314533,1741.5871727092697,106.73671367136683,-12856.546854685468,-0.29860086008602554,-0.4753145314531501,-1.0426572657265751,23.17342734273425,8.459435943594505,-129.11399139913976,0.13627544454445475,-0.5564079717971797,0.782957418741874,-0.2424297069706975
65.2034507450745,0.7235,1743.1816800000001,107.16901490149006,-12858.517611761175,-0.35352235223531603,-0.4772537253725527,-1.03,22.154925492548948,0.5746274627447326,-131.33522352235317,0.12519955295529367,-0.5561409850985098,0.7897995219521964,-0.22620256825682286
65.22143294329433,0.7234856705670567,1743.3061569180923,107.52865886588664,-12861.21494149415,-0.4528352835283196,-0.4985058505849587,-1.0328352835283197,21.228352835283196,-7.416471647168042,-133.5716471647168,0.11489038703870011,-0.55607,0.7961428712871309,-0.20893705670566393
65.23941514151414,0.7233058485848587,1744.86823451305,107.8883028302827,-12863.91227122712,-0.38,-0.4170757075707371,-0.9829242924292628,19.529242924292628,-14.953785378536855,-134.6,0.10530120212021407,-0.5562,0.8019457695769564,-0.1907053285328574
65.25739733973397,0.7233869866986699,1744.7334451797183,108.07397339733964,-12865.739733973396,-0.3509600960095946,-0.39,-1.0339733973397298,17.99039903990405,-22.938403840383785,-135.02053205320541,0.0965132503250327,-0.5565209600960096,0.8071072817281727,-0.17168388638863932
65.2753795379538,0.7234,1744.7056800000003,108.17689768976898,-12868.306930693068,-0.53,-0.4168976897689926,-0.9831023102310074,15.424092409240297,-31.751815181519408,-134.73795379537987,0.08871818481848058,-0.55706897689769,0.8115872937293737,-0.15189181518151465
65.29336173617361,0.7234,1744.7056800000003,108.2,-12871.004260426042,-0.4663826382639014,-0.4704260426041479,-1.0131913191319508,12.491479147917042,-40.85747574756838,-134.45956595659754,0.08198062706270874,-0.5579253215321527,0.815302347234722,-0.13131357735774452
65.31134393439343,0.7232298409840985,1746.3307666654657,108.14328032803284,-12873.134393439343,-0.49328032803282296,-0.4265606560656459,-1.016560656065646,9.632803280328229,-47.90318031803062,-134.33439343934353,0.07612681968196938,-0.5590240754075405,0.8182715901590153,-0.10998727872787752
65.32932613261326,0.7231,1747.5708000000002,108.05336933693373,-12875.398919891988,-0.5097839783978289,-0.4432613261326096,-0.9733693369336952,6.7010801080108555,-54.86414641464134,-134.43369336933696,0.07114857485748585,-0.5603427212721271,0.820452505250525,-0.08806222622262272
65.34730833083309,0.723355791579158,1744.91998070687,107.92691669166915,-12878.096249624963,-0.5165416541654325,-0.5265416541654325,-0.9965416541654325,3.972917291728373,-61.35041504150623,-135.5616661666173,0.0668487088708864,-0.5618412081208123,0.8218954165416543,-0.06547496149614557
